,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
311,3.616048396961675,3.8355459228376527,0.7401217743192421,1.4537780094839123,-0.4143779871794477,0.5633784029703925,0.3782117000743534,0.542762704305145,-0.5926491981940096,0.470139278836302,1,0,0,0,1,0,0
1956,1.0385136455943165,2.307856278909149,0.7800856529975498,0.304178675150495,2.136833989389145,-0.9380303788660517,0.7174906666092774,3.3199153285587175,4.734543364960067,-1.024900797702842,0,0,0,0,1,0,0
1530,0.3575449113160321,0.27880521227900706,1.0521729342506925,-2.938243698197854,-0.25808254222689186,-0.4305665637113615,2.3040178058935474,-1.763917093396503,0.11064098609357466,-0.06361951333911836,0,0,0,0,1,0,0
430,2.6842391744522858,-2.2027760768971536,-0.5943476511495356,0.9456540931534204,1.9587068733813733,3.4511617904291096,-0.06980248618739743,2.264191007869469,1.2614135916747482,0.3553912104844069,0,0,1,0,1,1,1
1313,-2.6472170231447,1.5640215020128803,-0.7317329325931798,1.79584582152205,0.133421279246827,0.6826662120163166,-1.6730250077073272,1.38890872324574,-1.941523509523136,0.1674995259774808,0,0,1,1,1,1,1
281,3.5983718290844315,-1.813637190631492,-0.20898608636978352,2.9562532719160997,0.21318885601006946,-1.4121483668032049,-0.6942029805262004,-0.6822931391044057,-1.140872909112193,-0.28647754063686126,0,0,1,1,1,1,1
2072,0.21251512592290814,1.985948525953403,3.0728724088349226,-2.3878221013115404,-1.2039627472464098,-1.3243205005607164,-0.7204916459524706,1.109059813535553,-0.5368953755122335,1.2717819564736759,1,0,0,0,0,0,0
586,-1.6720651456975468,-3.0553130046559644,2.3662187222221487,-1.3335279450650397,0.2800925959834548,-1.344098887547631,-0.49619260328980763,0.15913656937865944,-0.12261341240453578,-1.2201798160789283,1,0,1,1,1,1,1
647,-2.030900833332058,-2.1799770062958306,-1.9563163778965504,1.4638314491123054,-0.4603852102568186,1.447197844070905,0.7033782629166981,1.25366098982658,-1.6434812228494615,-1.1653327981570318,1,0,0,0,1,0,1
1876,-1.430448128156733,2.855155563267379,0.12884244946949547,-1.0458818089602224,1.375337257936428,0.3055362629109362,-1.3052737837303836,-1.8882714843444475,0.6219503602019124,0.38291731181163047,1,0,1,1,1,1,1
1134,-1.9569499912035675,-3.1762410600205944,-0.6541389195075156,1.4225115199653149,-1.9406902245772715,0.6025888040572602,0.18265223430276897,-0.20026471952584088,-0.541306164752106,-1.092530132827017,0,0,0,0,0,0,0
2027,4.255535781144257,0.024987063147813772,-0.9143076227441437,0.6494188858431169,3.070900517404597,0.22522392729573587,-0.4320865402833705,-1.5022832820374117,-1.4227823237792536,0.4809752470749088,1,0,1,1,1,1,1
1622,-2.6505402993497893,-1.5304082018292664,-2.990435730546323,1.0536533742758845,1.0741457723822587,-1.1858727611738549,0.5796294919041082,-0.007918139295415426,-0.3324277122433166,0.4032743942384026,0,0,1,1,1,1,1
1132,-2.807373111408679,1.717010572309808,0.29395114067355516,-0.8181709321019703,1.7198622462237403,-0.27597101528896206,-1.2607261158881111,1.0622484238303866,0.9437817107082355,0.5086845231860212,0,0,1,1,1,1,1
2800,-1.4862404243043634,2.710590646522906,-0.9090363198993012,-0.8591067393873149,0.5046707140833578,-0.12738858012714402,0.1550095993456203,2.0746996409282192,1.00805470032258,-1.524285998215906,1,0,1,0,1,1,0
1447,-2.0323886142898404,-1.5037411133895378,-0.7398699853431051,0.6333463246171913,1.8819082823737174,0.01482591133437689,-0.16189060362921762,-0.14286877227963418,-1.7446768399988013,-0.6621807244993387,0,0,1,1,1,1,1
1604,-2.7091219440123835,-1.8955868770150548,1.602672482644613,0.49520831449321867,0.5485959032807718,0.05310747147084559,1.7972985289107157,-2.4335028520701303,-0.0652439025482716,-0.012448010486708648,1,0,1,1,1,0,0
642,-2.7176161299511317,-1.932363926373405,-0.6670818837208818,1.0652396354663527,-1.7663999706986973,0.02425039239369338,1.9505269879270721,-0.42969788946740095,0.47311456114052575,-1.2945789212734036,0,0,0,0,0,0,0
