,UMAP_1,UMAP_2,W3IWER4_A
862,10.347823,3.9876988,0
51,-4.2432766,1.3475258,0
528,-0.15649016,2.4019513,0
1830,6.6276608,-13.764812,0
1547,6.646457,-13.721985,0
146,10.561377,3.7247236,0
1097,-2.9430225,15.827742,0
324,-3.5654488,-0.010619399,0
1583,0.1189528,8.603914,0
2201,-5.1038265,0.9754491,0
60,-1.841574,-0.9595061,0
527,-1.7030641,-1.0998014,0
3321,0.07441985,0.2610094,0
1038,7.5850873,-3.192,0
1210,7.815884,-13.073281,0
2814,0.39329463,-0.061605413,0
1909,16.547043,-3.4055016,0
3196,3.7864408,-8.894873,0
875,11.007551,6.908769,0
1319,10.57271,3.6747053,0
1241,-2.6520224,15.013558,0
1312,7.5819716,-3.1956487,0
2605,0.11870196,8.603836,0
918,4.110991,-8.878498,0
702,10.575461,7.229991,0
970,10.498622,3.8577948,0
1379,-2.444987,0.20078008,0
239,-3.9409094,1.8394082,0
176,-1.858921,1.677519,0
1978,-4.6196856,-0.49504694,0
1929,-3.635404,19.701237,0
3159,8.070428,-13.160696,0
2088,9.731345,7.176901,0
1743,3.7665908,-8.924633,0
525,-2.4349473,0.24318513,0
1982,-1.2601279,2.5983744,0
204,9.487207,6.7740417,0
671,-3.662693,8.74328,0
3150,0.19150743,8.533058,0
2082,10.076081,7.348671,0
3261,14.30084,17.175121,0
608,9.936538,6.4338193,0
2380,-3.6307466,3.6873903,0
1966,-1.2323402,2.6400125,0
1634,-3.6395516,21.23524,0
908,-4.013314,1.9755235,0
2047,-4.7394505,-0.55142164,0
1745,-5.3697066,2.7701874,0
2796,2.6200702,-7.96602,0
1668,6.749221,-13.465001,0
2403,-2.9389625,2.149432,0
1496,7.993213,-13.144079,0
2102,-3.734772,3.6325042,0
2830,0.6095273,0.23585995,0
61,-1.8020289,-1.0351633,0
332,-1.7872454,-1.0276963,0
1158,9.485752,6.9670143,0
45,10.406616,8.355151,0
980,2.2057104,-8.203129,0
2909,0.92566127,0.5886984,0
753,9.999887,7.318302,0
1473,10.105324,8.553242,0
1943,-2.7313507,2.0588698,0
2248,-3.7890267,3.670515,0
1431,7.460135,-3.3176599,0
2426,-3.121014,2.2710145,0
373,-3.6790383,0.014300677,0
404,-1.6091126,-0.36980876,0
1694,-3.7167954,21.297676,0
209,6.985201,-13.504521,0
2787,-0.7382118,3.626822,0
14,-3.4835904,8.862031,0
812,10.978102,6.874659,0
925,-2.6612973,15.022826,0
503,-2.416845,0.15603456,0
3119,16.505638,-3.4302745,0
2024,-3.7237315,21.325705,0
995,2.4811985,-7.93197,0
1252,7.106053,-13.2827215,0
335,-1.2211359,3.5955434,0
1468,7.608587,-3.1690743,0
1298,7.906348,12.350786,0
88,9.9612875,6.418468,0
472,9.920281,7.150583,0
1462,-2.2929077,-0.09385722,0
12,10.377536,3.981939,0
1432,7.4616656,-3.3143644,0
2282,-3.1519563,3.7521443,0
1469,12.612517,7.000594,0
1470,7.1912966,-13.228263,0
887,10.441682,7.178773,0
3281,13.499454,-6.5473375,0
546,-1.6727339,-0.4301934,0
2421,-3.1699307,2.2737815,0
505,-1.8046631,-1.0210928,0
1235,8.021589,12.488667,0
1302,-2.4547243,0.24095081,0
1853,-1.3557185,8.487779,0
1560,12.645559,-5.7074327,0
1718,13.4916725,-6.5436006,0
790,10.349029,6.5493426,0
457,-1.7991234,1.5831531,0
1333,10.275626,8.797824,0
1983,-0.40321785,3.284344,0
1683,-3.647035,19.681381,0
353,0.71798867,0.94942623,0
401,-2.088302,0.31170097,0
1477,10.375457,8.356482,0
3143,-1.3199707,1.6725755,0
112,-3.5553803,0.047583994,0
1687,0.35712895,-0.033049595,0
1184,10.631347,7.1691647,0
1326,7.5108285,-3.2667313,0
2988,-3.6718092,19.677296,0
606,9.700232,7.1253905,0
1418,10.819006,6.7197633,0
447,-1.7779216,0.1375764,0
2209,-3.4703388,2.4095747,0
3178,-3.6687362,21.257257,0
1806,0.21598898,0.2554233,0
1953,-0.8368492,2.9973269,0
962,10.8270235,6.7431273,0
2094,1.4636996,-7.7200856,0
1234,9.569069,7.001883,0
1217,10.309841,4.0253735,0
533,-1.6304367,0.14045665,0
275,-1.7770145,0.21452586,0
1740,2.651298,-8.02116,0
531,-1.3430235,1.6137023,0
902,10.401248,8.444266,0
2245,-3.3082533,2.3351834,0
417,0.23131973,0.60845745,0
1897,2.515769,-7.9047294,0
866,-5.5800548,5.175654,0
225,-4.1343145,1.581741,0
1318,-0.17131504,2.1408517,0
1954,0.89121515,0.5289542,0
17,-4.866336,1.1630553,0
1136,10.937891,6.8482046,0
1123,-2.6571617,8.877309,0
483,-1.6657676,0.12473951,0
1460,-1.8265263,0.16251932,0
1072,10.414161,7.1384172,0
331,-1.9074354,0.21497528,0
2342,-5.444564,2.8538358,0
234,9.510181,6.771365,0
609,-3.8440862,17.208075,0
1090,-3.8445926,8.236349,0
431,-1.6391234,-0.36299083,0
1405,2.1959717,-8.088511,0
1396,-1.7989985,16.160753,0
1091,10.714762,7.148766,0
496,9.930589,6.4700227,0
1541,6.5989704,-13.764979,0
1043,10.100524,8.717076,0
507,-3.3801847,-0.07494708,0
1218,-2.649938,15.027115,0
526,-1.8380153,-0.9965191,0
2903,-0.91045344,3.0983145,0
1251,10.085726,8.777592,0
327,-0.4141822,1.8672166,0
2042,0.9220506,0.6038938,0
1449,-5.5866685,5.1837473,0
1019,10.181193,7.1590734,0
271,4.9451413,-8.53623,0
1475,10.543028,3.704964,0
2018,-0.43159628,3.4020882,0
825,-1.8093845,-0.34415147,0
1030,-3.6053643,8.789692,0
765,7.1739807,-13.222795,0
2492,-3.812854,21.403048,0
919,9.989264,6.4554157,0
1564,13.472036,-6.5200706,0
1124,10.556766,3.721491,0
2859,-1.6209308,1.8007143,0
82,-4.2335978,1.3863373,0
944,-3.8199828,17.250248,0
2171,0.09051486,8.628293,0
2100,-3.9500194,3.0019147,0
1201,7.4993978,-3.2785842,0
1350,10.138482,8.543903,0
2322,0.09647829,8.626741,0
2707,-0.884857,2.424963,0
376,-1.7579138,-0.47905445,0
624,10.828919,6.7380176,0
577,-3.9451241,8.166074,0
961,9.460954,6.7605,0
341,-1.623648,-0.34728545,0
3080,-3.7119813,21.332077,0
1932,0.08400136,8.630289,0
711,-3.5040698,8.868349,0
1175,10.11997,7.237798,0
48,-4.109717,1.4745376,0
1267,7.782848,-2.994821,0
283,-0.16535343,2.1343198,0
1006,10.307916,8.763669,0
153,-4.039397,1.8758312,0
368,0.16554922,0.15559712,0
723,10.44022,3.8819294,0
272,-4.6923943,-0.46768,0
1627,2.6435978,-7.9981127,0
2718,0.32030228,0.03157621,0
1599,-3.4323373,20.700588,0
1098,-1.6790608,-1.1367897,0
168,-2.3281875,15.828332,0
1293,10.262611,8.747723,0
