,UMAP_1,UMAP_2,W3IWER4_A
972,0.010838896,3.4108617,0
1798,2.486693,-5.8016763,0
2340,9.185273,7.1268396,0
1683,4.0392,-5.711192,0
552,-10.336369,2.6849725,0
1099,4.034093,-4.81858,0
1576,9.021573,14.761364,0
1003,8.74747,7.8555894,0
1413,5.4866276,2.68472,0
1469,-10.621251,4.428724,0
2452,9.847961,6.630172,0
946,7.034024,1.1397747,0
696,5.6284504,2.3847287,0
248,6.9858136,1.2617096,0
992,8.390516,0.3644411,0
114,9.729985,7.4669104,0
1628,-1.4286717,12.281197,0
1455,4.4436827,2.3289793,0
2942,7.7297487,14.255887,0
1913,10.319222,12.063093,0
2284,9.413975,8.195623,0
1167,4.2780743,-5.288,0
660,10.289028,12.446949,0
63,16.599392,-3.7012415,0
2938,11.650847,13.5458555,0
2245,9.854119,7.335666,0
1366,-1.8034018,12.721488,0
2058,10.408006,15.623753,0
3316,4.358039,-5.9632144,0
1522,-10.899103,4.562217,0
1064,5.5106864,2.3801913,0
297,8.893066,13.554934,0
1399,5.819694,0.9885608,0
2055,12.025355,-0.2032527,0
824,5.8324485,0.9576684,0
149,5.8395877,0.9767291,0
466,9.484644,13.127412,0
1652,9.567862,6.525955,0
1367,8.710539,0.36654666,0
2111,9.456079,6.3299456,0
2188,9.464323,8.0811825,0
406,8.987041,12.454381,0
1093,5.6022,0.77061486,0
2274,9.197949,8.047056,0
1834,8.715673,6.5706525,0
2984,10.264939,12.06418,0
1253,-0.0615847,3.2001479,0
1104,8.748077,7.7368813,0
73,16.246649,-2.8572028,0
394,10.167227,13.106304,0
1718,-10.789964,4.617906,0
867,-0.30570108,3.7440324,0
3104,3.96419,-5.8032146,0
1384,6.809848,1.3382775,0
1297,5.3685923,2.6849508,0
1943,10.303784,12.057003,0
417,8.003369,15.400211,0
42,8.664893,0.30116338,0
2928,10.416682,15.641335,0
1097,12.395365,-0.52469605,0
1166,12.184754,-0.6380272,0
2866,-0.1430634,3.6008325,0
1008,8.638127,0.56174064,0
1185,2.9404192,-5.1981764,0
1074,8.493878,0.90778625,0
1809,-10.869092,3.4952645,0
335,11.958693,13.864853,0
1434,5.5843563,2.4297135,0
733,8.703764,0.676488,0
998,6.964284,1.2076404,0
2019,12.027923,13.690988,0
2022,18.096283,-2.7767713,0
1080,8.5272455,0.61384237,0
2088,8.462602,0.3057661,0
1797,-11.012272,4.393693,0
1308,5.286562,2.5000248,0
1560,-11.002342,4.374123,0
1505,3.6847632,-6.6180496,0
1843,10.613785,15.464848,0
