,UMAP_1,UMAP_2,W3IWER4_A
2787,2.5736163,15.109067,0
944,16.345509,3.9905143,0
1399,0.1710204,4.7724457,0
628,0.635167,3.5688217,0
2938,2.9137135,15.405319,0
2055,8.672797,-2.0279653,0
161,-3.0332441,5.5004206,0
1843,5.538168,15.679344,0
1583,14.336507,-5.028217,0
149,0.2782341,4.735822,0
2143,-8.979776,9.42645,0
2435,5.5903115,7.1164346,0
2344,5.33277,8.755774,0
552,-3.2618334,-8.069537,0
2221,-5.9921117,5.484365,0
1854,14.401148,4.722733,0
2757,6.151412,14.229288,0
918,-9.227835,9.6338,0
1890,-3.2746663,-7.2921185,0
1441,0.28862277,4.7332654,0
564,16.153164,3.8289797,0
232,-9.396501,9.522585,0
2100,6.071735,7.357752,0
2061,-9.378955,9.703698,0
1548,14.283253,-4.785504,0
1636,-3.8443375,-7.33288,0
363,-3.0893388,5.557673,0
341,4.5345287,12.268564,0
1331,-1.3412899,5.327497,0
981,16.272343,-4.261498,0
205,2.357349,4.6617393,0
1770,5.888522,8.240383,0
635,2.0158381,4.386234,0
1384,0.52195317,3.7140346,0
1818,-6.159359,-8.626942,0
2084,4.43157,11.841533,0
223,16.471464,4.102581,0
2172,6.20824,6.942937,0
1516,6.320544,7.6612206,0
681,5.331734,7.527207,0
1841,7.372512,15.276461,0
1367,2.4030552,4.506946,0
2591,15.080548,-5.5732007,0
2879,6.0673995,14.168206,0
930,1.9935575,4.492204,0
2188,5.234387,8.800255,0
769,-1.2346338,5.3998704,0
1296,0.6453849,3.5573452,0
2813,2.828581,14.869742,0
2042,7.327402,15.226178,0
1008,2.3278353,4.7081594,0
1235,-4.4378295,-9.209443,0
1477,0.06940364,4.712287,0
1213,0.085408375,4.6113124,0
507,5.2154284,12.016893,0
1832,-3.3463197,-7.307015,0
73,16.447987,-4.601749,0
1434,-1.2208427,5.4115343,0
2909,7.3511744,15.250778,0
1157,0.062895074,4.6698503,0
998,0.6535205,3.6003864,0
1379,4.869778,12.183897,0
956,-2.9214382,5.407199,0
1095,-3.0761044,5.550251,0
1879,2.6140983,15.176549,0
347,4.292438,12.525777,0
1646,-5.3779483,-8.006249,0
1044,-4.682598,-8.628076,0
1396,15.976805,-4.1606474,0
1634,14.714858,-5.5372443,0
1040,-3.2000883,5.675872,0
2952,6.1365614,14.238368,0
