,UMAP_1,UMAP_2,W3IWER4_A
2159,11.3626175,6.562855,0
384,12.750285,3.2763164,0
2226,11.752654,7.008787,0
1394,-1.1611164,4.165719,0
812,-0.014356165,5.529903,0
1461,0.54667014,4.5680146,0
2463,13.70832,6.7845554,0
1349,12.508448,-3.7321146,0
1309,17.77149,10.62735,0
714,-1.1608517,4.171476,0
1234,0.5407835,4.1376395,0
1526,10.642767,-5.9036813,0
2043,3.4819312,-2.1511998,0
2605,18.575602,9.009132,0
1564,3.5350525,-2.0954492,0
897,-3.2818923,-6.432932,0
2436,11.245187,6.4232607,0
2006,8.165909,4.668538,0
1281,12.757284,6.8909974,0
1757,3.463763,-2.134041,0
2422,13.718014,6.7859035,0
1682,7.550949,22.24384,0
3321,9.102061,2.652919,0
392,12.515212,3.4962435,0
1139,12.512606,-3.7263634,0
946,-0.25628477,4.952799,0
2746,5.536568,22.774458,0
2786,7.586586,22.30318,0
2869,9.392985,3.9035532,0
815,18.818651,12.13885,0
1223,12.205863,3.893985,0
3190,19.729427,11.460958,0
833,-0.0767386,4.952056,0
1506,7.559679,22.255238,0
505,12.029016,2.8252878,0
338,13.011712,4.3283434,0
2341,18.448,8.767236,0
1683,7.7070503,21.01437,0
1853,19.71476,11.511293,0
1455,12.752328,-3.4637294,0
1541,10.443671,-6.0131736,0
1083,12.918223,4.406748,0
1618,9.622778,-5.225319,0
27,0.57022274,4.678582,0
1835,3.4812453,-2.1268656,0
347,11.995381,2.8507178,0
434,12.215077,3.80405,0
1128,12.815908,3.150859,0
1841,8.601683,2.1488256,0
1235,-4.35275,3.3803754,0
1846,10.653686,-5.717158,0
370,11.944905,2.8217049,0
1478,12.7602825,-3.4587572,0
234,0.6278724,4.2310276,0
345,12.227018,3.7833564,0
763,12.768926,-3.447357,0
608,0.8126065,4.8480115,0
379,8.125877,4.1875057,0
2222,7.7609673,20.959381,0
32,-0.05357528,5.536285,0
2200,13.133004,8.264142,0
1175,0.00302965,4.645852,0
115,0.4940706,4.112612,0
1873,20.088385,8.861556,0
1489,10.460715,4.9350443,0
