,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1868,-0.6389082633200732,0.04938112072571689,0.5075767609258913,1.0324052229823522,-1.3450369870878462,0.8614444548461487,-1.71488944145002,-0.5810370194758883,-1.130378617504306,0.594821076313595,0,0,0,0,0,0,0
211,-0.8866898455008606,2.4489918159791455,-1.474922296737921,0.5291049750685715,0.8217545242417604,1.047296093654029,0.8969813450242305,-1.0806195340754947,-0.26794209261690144,0.45791591376637375,0,0,0,0,0,0,0
424,1.5604917364855686,1.7101695450712193,-2.3230670463979517,-2.230048282182398,1.065394114980648,0.7412423468099206,-0.5852772249088087,-0.09240024547531825,0.13314878991389478,-1.3772878812720113,0,0,0,0,0,0,0
29,2.835121165139288,1.7151423780979331,1.91251568199795,2.4880616380041287,0.4592691991842309,0.5661770852388811,0.27813678275909404,0.3668433085802261,-0.4962601082781993,-1.4986881969563952,0,0,0,0,0,0,0
540,-2.263672650187358,-1.2839462244353306,-0.7435274038213419,-0.4322653905830393,-0.024500563094361657,1.1249032801768368,0.3883419989424629,0.7366744761967259,-1.307152044016055,0.07198459697281184,0,0,1,1,1,1,1
1885,-0.2682348606655186,-0.42911424015892674,3.000100944485457,-0.9185291183798323,0.7383626422250559,-1.191242494848437,-1.4731415169467905,-0.26414160119085595,0.3853862979298114,1.0777789244933518,0,0,0,1,1,0,0
1951,-1.4733324088065631,-0.7329484135806146,0.5244211709715075,-0.13978457365057864,-0.15748776085198452,-0.9977695837909084,0.051966681478561774,0.742874166231006,-1.245815219353472,0.6370037804099565,0,0,1,1,1,1,1
603,-0.9439667063833946,2.160858966473909,-0.44680801789587715,-1.4442215388631123,1.6483146905179569,1.4204111798959547,-1.8917881427308096,-0.1602936707762566,-0.2646018523214294,0.48229825675530685,0,0,0,0,0,0,0
1703,1.8465547043207744,-1.2805424706905975,0.24635085915512672,-1.3131738010577925,-1.4039271632568575,0.371957989735602,0.5273038084339533,0.5828296522828115,-1.281239112161704,0.12213790964014758,0,0,1,1,0,1,1
684,-2.5034623470125563,-0.7280121813862923,-0.9351028491484956,-0.17452785606895826,0.27311450507781243,-1.0993038612532209,1.004819905362669,1.4346619179350077,-0.6639172698836574,-0.08539304525625012,1,0,1,1,1,1,1
771,-1.6518031873846353,0.19511784269465662,0.5581720622622347,-0.5636012048727022,-0.5264281976408293,0.4080182437673075,1.6617417827314402,1.4136686345788636,-0.47359889391091037,-0.4872939052218209,1,0,1,1,1,1,1
515,1.5776763200615735,1.2433059047849435,-2.6323299808241756,-0.7363658682710167,0.709913727356268,-0.8592527840415088,0.006916020822306386,1.408388314901817,-1.2714589782946002,0.00437115640713847,0,0,0,0,0,0,0
2538,1.8236814169789146,-1.137050043524737,2.2748635636089074,0.985342338607613,0.25711678770957563,0.6900556990721433,1.4730100782473035,-1.1968341851323667,-0.08628610348195553,0.4134251927549296,0,0,0,1,1,1,1
2488,1.5356245576035883,-1.8004630631673186,2.718857570716655,0.9892854565590932,1.0816016334827745,-0.8827437162807531,0.996993195124562,1.4079675456982412,-1.0329395985047891,0.03815881228529881,1,0,1,1,0,1,1
569,-0.12545016887891883,2.974619779674185,0.5137171655083552,1.0107907364232154,-0.6823235966074881,-1.243328597167965,-0.059969166634464235,0.6657577890451477,1.420917146871564,0.1320338287703559,0,0,0,0,0,0,0
1243,-1.2306761923073013,0.6353751325908482,0.20410366877077382,0.6107920151398981,-1.0725644801649985,0.7300607827017171,0.4122166446249994,0.5564927483767519,1.6903477095340627,-0.5246973346128014,0,0,1,1,1,1,1
1186,1.8420682128467034,-2.2434065778768018,-2.6070836875531236,-0.451166470951046,0.8329524232398079,-1.2233473407286584,1.6639072330587152,0.02501180883886257,0.6076712775646722,0.16341540833347065,1,0,1,1,1,1,1
780,-0.3766663199961193,2.4403312087996496,0.3977093308624559,-0.3417076504237341,-0.04347228640975973,1.0148486100119931,-0.2626955496493985,1.4176466723197714,-1.2617513982681519,1.4003534197753515,0,0,1,0,0,0,0
462,0.7714739175169577,-1.388380122629729,-2.128581189024663,-0.8346140623738488,0.20109481998671752,-1.057772617463,0.50656780814318,1.3631913721938165,-0.8588354778278405,-0.2430506309485606,0,0,1,1,0,1,1
1324,-0.37649415596295444,2.5592765801178494,0.3313996473845865,-0.39000715266656966,0.03853903891824521,1.0664795875355446,-0.26497133232036185,1.4130736190044648,-1.2538768896541383,1.3462775296185818,0,0,1,0,0,0,0
2476,1.5279298402850499,-1.748745749743266,3.2719951273300145,-0.537232096224649,1.4488714795019428,0.7901128839803964,0.2575237435404764,-0.2754527279153247,0.19347428720268284,-1.2167981021776966,1,0,1,1,1,1,1
712,-0.0861259214094028,3.143936394012626,0.5900630334514454,0.9921470499060717,-0.5375107333820712,-1.2614301527311684,0.05328162062026798,0.7702073329267703,1.4944355262660434,0.031193697235781737,0,0,0,0,0,0,0
2700,2.725603892873747,-1.1835100034161101,0.757555084152203,0.49102288228467683,-2.175429105134822,-1.6276706021968899,-1.560614790496925,-0.4415891435468672,-0.8545984476467061,0.6151799264043556,0,0,0,0,0,0,0
779,-1.8547982144853414,-0.0428652027734609,-1.2715396240220431,1.4324915631500585,-0.26426427874690306,-1.2211622527173263,-0.438200183128208,-0.05124506628511204,-0.48266413287823506,-1.0971505722574024,0,0,0,0,1,1,1
2076,0.7665248275917249,-2.2245687344814566,1.0805949962191443,0.903553923205914,1.8053762275556422,-0.418646342423636,-0.1360477974042751,2.0146096022914355,-0.7457833710097482,1.258976226584985,1,0,1,1,1,1,1
693,-2.093285711032094,-0.21040545058734367,-1.1663927399008018,0.032400223008378144,-0.00283187249773022,0.6502130369068156,1.7883405257779124,-0.9816401035552553,0.5100761605870531,0.005765944201462632,1,0,1,1,1,1,1
337,2.760517138065255,2.0116810438717416,0.10644464985594293,-2.3143855065683807,0.6142308792485363,-1.3837268936140805,-1.2964738621354297,0.201278466935025,0.3489081168395403,0.37264215053421723,0,0,0,0,0,0,0
1744,-2.148821932276966,-1.0754718291196481,-0.5655332934604739,-0.38247215333927204,-0.11691039292221084,1.0746174188006816,0.3668302290165728,0.7771394621961217,-1.2467617972248997,0.10597750361613696,1,0,1,1,1,1,1
2500,2.076331554600707,-1.4956454392712704,2.401052528663632,2.707344209042704,0.20633652173565836,-1.0286281131093438,-0.42520951388945116,-0.20448009961936067,-0.8552168518558401,-0.9405805994943672,0,0,0,0,1,0,0
