,UMAP_1,UMAP_2,W3IWER4_A
801,7.594447,15.476958,1
620,12.61139,10.105534,1
1126,11.903454,6.1821103,1
936,6.997376,3.8948464,1
714,7.621374,15.486843,1
1173,7.714464,16.299551,1
761,8.747898,13.93075,1
1183,12.159572,1.4097527,1
1176,10.086254,5.624309,1
881,7.412275,15.821302,1
929,11.842157,15.294831,1
817,12.274474,1.4067819,1
1101,11.653941,15.462383,1
1209,9.997525,5.934177,1
770,8.940986,14.224815,1
767,12.42082,10.162395,1
1230,12.237171,5.6451535,1
591,12.411259,13.466125,1
1203,10.918571,5.0810747,1
981,12.035462,5.9194107,1
1017,12.521398,16.322712,1
557,12.094079,13.557817,1
1075,8.174248,16.45511,1
570,12.365492,9.329121,1
769,6.792152,4.1856375,1
989,10.746915,15.802372,1
903,11.948598,6.098497,1
728,12.27632,1.5064459,1
665,12.020095,13.721022,1
581,10.907184,5.047119,1
1187,8.644592,2.023249,1
928,11.445358,2.271477,1
1057,11.227707,5.210901,1
1083,9.743512,5.813228,1
1153,6.930957,4.2755513,1
1155,8.107447,17.315613,1
804,12.139916,13.396433,1
879,11.793127,10.249671,1
824,11.952164,6.138059,1
1234,12.178016,11.315067,1
940,7.376705,4.056768,1
1125,7.243495,15.957458,1
1009,12.316792,13.233992,1
1034,8.750277,16.265882,1
1035,10.993528,15.710025,1
1127,11.683077,15.48347,1
715,11.788626,10.315879,1
1042,8.212863,15.932091,1
685,12.743287,8.657377,1
1040,12.816753,8.612417,1
1073,11.91055,6.378544,1
874,12.084447,1.7113298,1
983,11.838516,6.315641,1
712,8.0032215,15.893339,1
1014,12.3897085,9.325053,1
890,12.348831,13.674746,1
1099,11.967281,15.171457,1
984,8.397725,16.329218,1
1228,12.188102,15.780435,1
668,10.636442,15.885359,1
696,9.740799,5.8075995,1
1081,8.334343,3.2036579,1
569,12.469304,16.464445,1
1128,9.258972,15.995497,1
672,6.8166804,4.1381197,1
893,9.572103,5.736223,1
624,12.617924,10.58165,1
1227,6.325769,4.52341,1
694,10.004624,5.901527,1
925,8.831756,13.958899,1
1158,11.571949,1.4226463,1
