,UMAP_1,UMAP_2,W3IWER4_A
1374,1.0114547,8.2975645,1
515,-10.267176,-3.6384814,1
1459,-11.875705,11.115624,1
1199,-6.9743166,-14.556568,1
1149,7.834702,-1.8416158,1
1571,0.22055599,13.041769,1
1588,-11.441777,15.544596,1
532,2.9690328,-15.154224,1
1225,3.4293911,15.3223095,1
1596,-15.861425,7.899986,1
1499,-4.124919,17.218596,1
1561,2.1204798,19.003395,1
525,17.425676,4.254962,1
1482,-11.972006,11.25154,1
1364,-1.1726781,-1.4963331,1
442,9.245031,9.708961,1
1269,3.8458784,-13.333436,1
1235,2.9281464,-15.251934,1
1337,2.8932254,-15.232623,1
499,20.005114,-9.549952,1
400,-7.6412597,-9.690703,1
1229,12.848959,10.036177,1
376,-10.354172,-3.7214987,1
1464,-13.4742775,9.525392,1
307,7.625396,-6.0080667,1
317,-1.7415016,1.6781882,1
1568,-11.420703,15.565648,1
1333,20.03526,-9.586514,1
354,3.4271011,15.319981,1
432,-3.8315845,6.945752,1
158,0.9960495,4.488487,1
1552,10.354676,14.233871,1
1442,1.6293508,17.721304,1
1453,-4.1806817,17.160027,1
1370,3.6710622,-11.721643,1
470,-2.5344665,-5.2334065,1
511,3.2636857,4.7234654,1
521,3.6331787,5.1222873,1
1492,1.8943173,18.693958,1
1268,-8.534454,-0.939023,1
1419,-11.922651,11.707737,1
1456,1.922725,18.732145,1
97,-1.4595878,1.9602023,1
1400,-11.900868,19.115738,1
1201,1.8009136,0.6318186,1
1330,4.498205,-13.443746,1
1544,-11.868932,11.110348,1
214,4.379677,7.062811,1
208,-8.510999,-0.9147574,1
1607,-16.103539,7.0390396,1
454,-0.88124394,2.6855388,1
468,-5.52892,-8.883532,1
1564,-3.0449972,17.843851,1
1399,-11.930661,11.699348,1
96,4.0828686,-13.235277,1
1247,7.650104,-5.985884,1
120,4.9425945,-12.612463,1
226,16.73781,3.3525362,1
1383,-15.883713,7.8740354,1
1176,-8.050479,-9.743184,1
1145,3.2564049,4.7331553,1
1162,-1.5621665,-1.9534101,1
1591,-12.045994,11.328758,1
1181,4.9308624,-3.4958777,1
1323,5.325738,6.8418155,1
1578,1.6639915,17.74082,1
1284,-10.40169,-3.7730782,1
1620,-4.1546555,17.186342,1
1340,15.032381,0.62231964,1
448,1.0285034,8.340318,1
1274,4.7372446,6.39337,1
1147,4.1016273,-13.226048,1
467,1.1734221,4.6212773,1
1306,-1.5785891,-1.9353054,1
472,-10.425445,-3.7972052,1
427,12.992618,10.447694,1
1454,-12.793198,1.9116428,1
1410,-11.427098,15.559298,1
1549,-2.999125,17.884417,1
550,-1.563782,-1.8806573,1
418,11.748219,-12.2197,1
1359,8.483189,2.879846,1
489,1.289942,4.728532,1
380,2.897605,-15.239528,1
1161,-2.5620236,-5.2155304,1
539,-1.5227551,-0.7585707,1
537,4.531911,6.873867,1
222,-1.8882529,-19.567518,1
492,12.264712,-14.144018,1
1363,4.686918,6.4345293,1
475,-9.827524,3.32982,1
1640,1.6645608,17.730778,1
1639,0.07792319,12.899937,1
1421,-8.679028,7.1174855,1
1495,-1.7666517,18.94087,1
1520,-16.100634,7.0407057,1
1275,-5.537085,-8.88473,1
1372,-1.182273,-1.454433,1
1581,-7.9920526,7.463973,1
1130,-3.9837356,7.081007,1
1124,-7.9331603,-9.672647,1
31,3.1732972,-13.6145525,1
1206,-9.763753,3.3759563,1
1558,-8.003298,7.445623,1
1267,8.538027,-6.5846667,1
1186,9.358853,9.904882,1
1291,11.986743,-9.129611,1
429,3.6964033,5.187974,1
1641,0.122201174,12.944108,1
1351,-3.5707145,-4.7433305,1
1224,-3.866068,10.997061,1
850,11.778031,4.2089543,0
253,5.374493,6.8902164,0
831,19.579475,11.37596,0
289,1.9653778,8.566043,0
987,14.530432,5.811732,0
814,-10.047174,3.3024192,0
974,15.065701,18.04247,0
1068,16.0647,17.236631,0
175,-1.208675,-1.1142809,0
789,4.066314,-12.596738,0
164,5.610882,7.3176227,0
647,5.592914,7.303766,0
628,-1.2128227,-1.1279091,0
948,15.323018,17.817797,0
874,12.588869,3.709882,0
994,-3.4136474,11.3498,0
616,-7.81538,-9.8246355,0
330,-9.717593,3.3743134,0
921,14.731291,6.509177,0
361,14.377923,-2.2481825,0
