,COUNTY,WWWRACE4,WWWAGEC1,W1STATE,HISWT1RV,STRATA,CENSDIV,CL2,WWWEDU3,RHWT2CC,W3IWER4_A
136,0.23466218811206252,0.9924742519649596,-0.9926328556830208,0.9492848354635884,0.9795448899633965,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
762,-0.854910984150531,0.9924742519649596,-0.991159426819625,0.8768346004115716,0.9704373910306059,-0.9983388995676009,0.818324997420147,0.5357067219100522,-0.1932074598377846,0.048953119779157575,0
978,-0.9523671265441508,0.39700648183222087,-0.1272595041512582,0.5795718475885963,0.8151103885821098,-0.12568641802001979,-0.0007199055588927861,0.7335969560298892,0.3292964997137977,0.46364887934699345,0
207,-0.12785095786237954,0.9924742519649596,-0.9970531422732084,0.9251347571129162,0.9764619588901031,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.050115353267404315,0
958,-0.9261608349075683,0.0763947943234744,0.3490553337108635,0.4250195637155098,0.7289068797069048,0.3486194992143128,-0.42173842484689716,0.8442526817289211,0.6120697190565751,0.6896003113475176,0
162,-0.12814149133941777,0.9924742519649596,-0.9955797134098126,0.9251347571129162,0.9721554643357555,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.048421774168249665,0
878,-0.9160944457488011,-0.04550365952359581,0.5304823240246694,0.36575646686004626,0.6972719309031374,0.5306453462371421,-0.5836493678849983,0.8887161094406422,0.7201396825689088,0.7766689176893616,0
765,-0.5639417068967514,0.9924742519649596,-0.9955797134098126,0.8961546630921093,0.9704756632596119,-1.0,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.047928088449588596,0
145,0.7503591098549072,0.9924742519649596,-0.9941062845464167,0.9830949451545297,0.9704819901315475,-1.0,0.8098067824626136,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
164,-0.091970073448159,0.9924742519649596,-0.9970531422732084,0.9275497649479834,0.9853098618074578,-0.9983388995676009,0.786381691329397,0.5602806137389102,-0.1948120925094632,0.05178642090217929,0
926,-0.950458971150868,0.37432703564349357,-0.09234632664849529,0.5685701227093429,0.810343538215276,-0.09127262253226365,-0.032031845237957435,0.7410135853892095,0.34916102754275,0.48081084598893664,0
784,-0.34088462990065604,0.9924742519649596,-0.991159426819625,0.9106447101025128,0.9729882859711438,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04855928627254867,0
77,0.7473085083460058,0.9974914173216534,-1.0,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.04793764680771215,0
244,0.3439754088476936,0.9974914173216534,-0.9926328556830208,0.9565298589687901,0.9788790764149975,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
787,0.7119360575166023,0.9949828346433065,-0.9970531422732084,0.9806799373194623,0.9704930707047367,-0.9991694497838005,0.8087420055929219,0.5602806137389102,-0.1932074598377846,0.048007375329926834,0
928,-0.9764195023031391,0.6907761126706393,-0.5632891835266984,0.7217584371609332,0.892257457046366,-0.560996927917224,0.38612580108979927,0.6317346126735798,0.06959538409547922,0.25573352752217837,0
733,0.7503591098549072,0.9924742519649596,-0.9926328556830208,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04797675598964127,0
1101,-0.9083696138436024,-0.13885060244874659,0.669591131584194,0.31983531545081756,0.6739930420405349,0.6703255012677753,-0.7079633671979528,0.9224143513125641,0.8030557263639023,0.8437928837793311,0
803,0.34673547687955675,0.9924742519649596,-0.9926328556830208,0.9565298589687901,0.9716720620000777,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.04830052157097424,0
1093,-0.890248208859809,-0.3613701846741888,0.9991972762430013,0.21335143803074286,0.6124176948673394,0.9983441716148718,-0.9987552040916703,0.9992254102013325,0.9991891629706525,0.999378628791568,0
1061,-0.9283147530017569,0.10453558301427412,0.30802136507824307,0.4367744492642733,0.7405215565604751,0.30932642397743315,-0.38780048181250826,0.8355372575419915,0.588281852592688,0.6724336906269494,0
129,-0.5622711394037816,0.9924742519649596,-0.9941062845464167,0.8961546630921093,0.9767321550840059,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
170,0.9979662656607322,0.9924742519649596,-1.0,1.0000000000000002,0.9755391809116819,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
1032,-0.9765217294258467,0.6923637282585164,-0.5642146180798464,0.7219447328169114,0.8955406674367812,-0.563075381860974,0.3867689954672003,0.6282535636532617,0.06810546248439037,0.256309314616077,0
386,0.3471712770951141,0.9924742519649596,-0.991159426819625,0.9565298589687901,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.05046761294062084,0
925,-0.9033962584499039,-0.20118851453749986,0.7607656578121542,0.29088027949470574,0.6544754035550351,0.7609471273476198,-0.7872758562925237,0.9438212413980327,0.8574812154211037,0.8853602698993276,0
827,-0.7821323481524564,0.9924742519649596,-0.991159426819625,0.881664616081706,0.9746001490987365,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.04922496055469071,0
984,-0.902193747055959,-0.21567571730551505,0.7823969316995036,0.28426093375487893,0.6507250836126033,0.7824799933409987,-0.8063646332257095,0.9502338943875446,0.8708594877408032,0.8953560931223216,0
690,-0.519054284694346,0.9924742519649596,-0.9970531422732084,0.8985696709271767,0.9753760749084933,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
927,-0.8903056629897897,-0.35925096513982613,0.9971029640255473,0.21344061526098068,0.6142548556820121,0.9971212594190955,-0.9980622932649703,0.999921116142372,0.9974722921982816,0.9995096669608562,0
346,0.3451375427558465,0.9949828346433065,-0.9970531422732084,0.9565298589687901,0.974055923636553,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.0523035846689895,0
105,-0.12785095786237954,0.9949828346433065,-0.9970531422732084,0.9251347571129162,0.9709580441194319,-0.9991694497838005,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
640,0.30845769127977096,0.9949828346433065,-0.9985265711366043,0.9541148511337229,0.9705259129671305,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
747,-0.7812607477213417,0.9974914173216534,-0.991159426819625,0.881664616081706,1.0,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
910,-0.9524462368026003,0.39865541867026144,-0.12823228735532022,0.5801616702114003,0.8173084505493056,-0.1271181843961392,0.00010415271184016639,0.7329110226879675,0.32789984052101984,0.46344482385527636,0
1091,-0.976220252621659,0.6882385535963039,-0.5603747908767919,0.7201266873105815,0.8926391669003507,-0.557218289421404,0.3829702688078242,0.6330078276644093,0.07244190784595744,0.25739489138337157,0
618,0.30845769127977096,0.9949828346433065,-0.991159426819625,0.9541148511337229,0.9704373910306059,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.048524759627991305,0
698,0.7503591098549072,0.9924742519649596,-0.991159426819625,0.9830949451545297,0.9705134952858283,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.047938017145361805,0
21,0.3460091431869612,0.9924742519649596,-0.9970531422732084,0.9565298589687901,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.19641672518114184,0.049191031574239846,0
291,0.7436042065137685,0.9974914173216534,-0.9955797134098126,0.9830949451545297,0.9704939567795849,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
748,-0.9642242048861622,0.9924742519649596,-0.991159426819625,0.8695895769063698,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5602806137389102,-0.1948120925094632,0.04887125265924112,0
589,-0.6011299919576438,0.9949828346433065,-0.9985265711366043,0.8937396552570421,0.9706466947399878,-0.9991694497838005,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
44,-0.7803165139209675,0.9924742519649596,-0.991159426819625,0.881664616081706,0.9727582228336342,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
33,-0.7814060144598608,0.9974914173216534,-0.9970531422732084,0.881664616081706,0.9704373910306059,-1.0,0.8193897742898386,0.5357067219100522,-0.1932074598377846,0.04839311168740235,0
578,-0.3434267978247405,0.9924742519649596,-0.9985265711366043,0.9106447101025128,0.976331656063253,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
817,0.99832943250703,0.9924742519649596,-0.9955797134098126,1.0000000000000002,0.9837676363610888,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.0514308885188022,0
556,-0.7800986138131888,0.9924742519649596,-1.0,0.881664616081706,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.05179535860709358,0
1082,-0.9504981295096735,0.3753093622620607,-0.09212995275656832,0.5684487200709056,0.8121551139404835,-0.09246248304707305,-0.0318074388334747,0.7386012064074408,0.3481411886749406,0.4815443804922329,0
979,-0.9482444025973996,0.3477161394161973,-0.05301924765376875,0.554861795192183,0.8035319244705519,-0.05157096363189717,-0.06743639103225407,0.750379649070887,0.3729365536919015,0.5003490817528728,0
239,-0.05369228784837321,0.9924742519649596,-0.9955797134098126,0.9299647727830506,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04875371736915152,0
1071,-0.9162210310286983,-0.04327473543057625,0.5276964427178898,0.36568188226748377,0.6993790219812225,0.5282032731099939,-0.5819590086088338,0.887109911297375,0.7181591599928172,0.7765415510709889,0
636,0.3096924585571834,0.9924742519649596,-0.991159426819625,0.9541148511337229,0.9745246313439927,-0.9983388995676009,0.7874464681990886,0.5357067219100522,-0.19641672518114184,0.047914204852993914,0
624,-0.5622711394037816,0.9924742519649596,-0.9941062845464167,0.8961546630921093,0.9767321550840059,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
292,0.4191509460313336,0.9924742519649596,-0.991159426819625,0.9613598746389246,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04917359462932162,0
41,-0.7087726452003051,0.9924742519649596,-0.9955797134098126,0.8864946317518405,0.9704373910306059,-0.9983388995676009,0.818324997420147,0.5602806137389102,-0.1948120925094632,0.049562513994678495,0
882,-0.9162263419891703,-0.04421193236503429,0.5281232550583244,0.36591094245887146,0.6971817623866549,0.5280257470567022,-0.5814965481471195,0.886577785072985,0.7187204484352848,0.7759999197429998,0
941,-0.9883560256093727,0.8373855279246716,-0.7790466436821117,0.791785737001166,0.9344183008949982,-0.7775934391804968,0.5771277232885765,0.5782917394797559,-0.059699296401285074,0.15429771582475157,0
151,0.30845769127977096,0.9949828346433065,-0.9985265711366043,0.9541148511337229,0.9705259129671305,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
1075,-0.9062292879070157,-0.16466103052159964,0.7076982970943038,0.3073135425721044,0.6672272240920429,0.7092346295236067,-0.742210397072689,0.9331175971536377,0.826157579061385,0.8619039204768962,0
973,-0.9038677015053567,-0.1959650311168979,0.7525988473908465,0.29469584889574285,0.6550832386686641,0.752640408559331,-0.7795818295833685,0.9432101375740568,0.8530948211665584,0.880360806928289,0
298,-0.05405545469467099,0.9924742519649596,-0.9941062845464167,0.9299647727830506,0.9768164202440879,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
688,-0.05049641960095275,0.9949828346433065,-0.991159426819625,0.9299647727830506,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5357067219100522,-0.19641672518114184,0.050390544733746115,0
877,-0.9223421922635668,0.030953527832192074,0.41779316436564806,0.40214424070600086,0.7199183079090172,0.41772468375573757,-0.4838161381397865,0.8603758532246539,0.6526360063059008,0.7235098764978183,0
596,0.7473085083460058,0.9974914173216534,-1.0,0.9830949451545297,0.9704373910306059,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.04793764680771215,0
884,-0.9964694442668345,0.9361682771852186,-0.9271420441990889,0.8405654009592524,0.9574019279847518,-0.9244237386196017,0.7084270868181052,0.5449376038294713,-0.14712404802674203,0.08395640134126406,0
9,-0.7800986138131888,0.9924742519649596,-1.0,0.881664616081706,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5357067219100522,-0.1948120925094632,0.05179535860709358,0
1011,-0.9742985383196922,0.6662803402387748,-0.5241512743082264,0.7085885263838576,0.8910761223119525,-0.5230505566014599,0.35064274879778606,0.6376743843561357,0.09162855084598981,0.27623339935402424,0
293,-0.5610363721263691,0.9924742519649596,-0.9926328556830208,0.8961546630921093,0.9716720620000777,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.04830052157097424,0
1020,-0.9282384888506722,0.1039154039286635,0.30945495452595995,0.43675598736660837,0.7391894514674906,0.31057782550557667,-0.388692128458759,0.8369449805247564,0.588646626419938,0.6727063679223939,0
908,-0.9481806267398454,0.3477085603852782,-0.05089274015231249,0.554657977315966,0.8051968628131787,-0.05051584447906654,-0.0688678348391284,0.7498994558912097,0.37281936967141416,0.5014485302600694,0
192,-0.3792350488697014,0.9924742519649596,-0.9955797134098126,0.9082297022674455,0.9732580209517447,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
1018,-0.922141271269818,0.027193639493518718,0.42008127780384275,0.4018482975919349,0.7128290278176163,0.421582301575095,-0.48540199538918927,0.8654548393781935,0.655831266371423,0.7227813063450553,0
1069,-0.9825377963729949,0.7670817194080457,-0.6739568075983748,0.757385661893302,0.9166989005821502,-0.6724285158548204,0.4830571499276947,0.602665430710198,0.0022365228949810523,0.2052898697204455,0
738,0.7130255580554956,1.0000000000000002,-0.9970531422732084,0.9806799373194623,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5602806137389102,-0.1932074598377846,0.04805038592832731,0
772,-0.2679607271640623,0.9974914173216534,-0.9985265711366043,0.9154747257726472,0.9711092394171307,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.1932074598377846,0.047914204852993914,0
697,0.7503591098549072,0.9924742519649596,-0.991159426819625,0.9830949451545297,0.9705125052546156,-1.0,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
321,-0.3821403836400836,0.9949828346433065,-0.9985265711366043,0.9082297022674455,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.04873965147991075,0
415,-0.05049641960095275,0.9949828346433065,-0.991159426819625,0.9299647727830506,0.9705053679212505,-0.9991694497838005,0.7970294600263136,0.5357067219100522,-0.19641672518114184,0.047914204852993914,0
933,-0.9283910215860307,0.1050294449179,0.30679695504558113,0.4381936201282886,0.7380061940665906,0.308232575554267,-0.38614638629936193,0.8370310122066791,0.5873924195111541,0.6706374231256099,0
918,-0.9743328755854148,0.6664498732081718,-0.5243623872389407,0.7082774378806893,0.8913466354309534,-0.5237700389756372,0.35099862759041495,0.6356788407082044,0.09114950668367611,0.27650465456988893,0
585,0.7436042065137685,0.9924742519649596,-0.9970531422732084,0.9830949451545297,0.9709153452653968,-1.0,0.8098067824626136,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
1065,-0.9033667068117518,-0.2010415272711905,0.7609435412528156,0.29081103816593845,0.6553069946581893,0.7611559815279629,-0.7878887008897644,0.9442179104931628,0.8577240062165804,0.8859314287705936,0
312,0.7476716751923036,0.9924742519649596,-0.9941062845464167,0.9830949451545297,0.9704373910306059,-0.9983388995676009,0.8098067824626136,0.5357067219100522,-0.1948120925094632,0.04858115628884424,0
1015,-0.9563438567093799,0.4464154092875743,-0.19850991592264544,0.6022366275795252,0.8324319180451125,-0.197849795520605,0.06205682751002206,0.7133982708874013,0.2856984615691993,0.4311579549295923,0
1083,-0.9443350347396594,0.3003133584783634,0.018390701642256202,0.5320774550675738,0.792074013061605,0.019370515528156274,-0.13045202301309444,0.7673638170150416,0.4149397040959023,0.5340281148752781,0
922,-0.9222992523945088,0.030486230814716797,0.4186913948031237,0.4019317262073309,0.7195647340838912,0.41838733954346696,-0.4843169420068423,0.8607430639094936,0.6530996495595462,0.7237675056057085,0
786,-0.7814060144598608,1.0000000000000002,-0.9970531422732084,0.881664616081706,0.9704373910306059,-0.9983388995676009,0.8193897742898386,0.5602806137389102,-0.1948120925094632,0.04986771689076461,0
272,0.4179161787539212,0.9924742519649596,-0.9985265711366043,0.9613598746389246,0.9771025136958473,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.049672546685898905,0
625,-0.9611009700080013,0.9924742519649596,-0.991159426819625,0.8695895769063698,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1948120925094632,0.052259305527289225,0
344,-0.092623773771495,0.9924742519649596,-0.991159426819625,0.9275497649479834,0.9704373910306059,-0.9983388995676009,0.786381691329397,0.5357067219100522,-0.1948120925094632,0.049932660709420915,0
750,0.34789761078770964,0.9924742519649596,-0.9970531422732084,0.9565298589687901,0.9812081546783035,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
668,-0.3434267978247405,0.9924742519649596,-0.991159426819625,0.9106447101025128,0.9771025136958473,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.049672546685898905,0
35,0.4529980961062867,0.9924742519649596,-1.0,0.9637748824739918,0.9721237139538008,-0.9983388995676009,0.8098067824626136,0.5602806137389102,-0.1932074598377846,0.047914204852993914,0
206,-0.5241386205425148,0.9949828346433065,-0.9941062845464167,0.8985696709271767,0.9704373910306059,-0.9991694497838005,0.8076772287232302,0.5357067219100522,-0.1932074598377846,0.048746322390161294,0
179,0.37971102652339495,1.0000000000000002,-0.9941062845464167,0.9589448668038574,0.9704373910306059,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.1948120925094632,0.048328104858302585,0
40,0.30845769127977096,0.9949828346433065,-0.9985265711366043,0.9541148511337229,0.9712509274325835,-0.9991694497838005,0.7874464681990886,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
171,-0.5644501404815683,0.9924742519649596,-0.991159426819625,0.8961546630921093,0.9704373910306059,-0.9983388995676009,0.8076772287232302,0.5602806137389102,-0.1948120925094632,0.049191031574239846,0
962,-0.9283440519481336,0.10418932082390042,0.30832784979299244,0.43845919876395956,0.7366578447126615,0.30909972594478896,-0.386750782349663,0.837408159539063,0.5878186990340717,0.6706303902956876,0
771,-0.05463652164874744,0.9949828346433065,-0.9970531422732084,0.9299647727830506,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.047962827653022864,0
718,-0.9616820369620778,0.9949828346433065,-0.991159426819625,0.8695895769063698,0.9704373910306059,-0.9983388995676009,0.8087420055929219,0.5357067219100522,-0.1948120925094632,0.05967717049404732,0
699,-0.3826488172249005,0.9924742519649596,-0.9970531422732084,0.9082297022674455,0.9736269056373469,-0.9983388995676009,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
871,-0.9221909584525976,0.029895449182368083,0.4200328949468781,0.40134507269270886,0.7196123162946543,0.42012823038359914,-0.4861544359774028,0.8618328141708403,0.653662700904119,0.724997837146239,0
