,UMAP_1,UMAP_2,W3IWER4_A
4569,7.6457067,-2.5619824,1
5465,0.8446206,16.252161,1
5593,-2.6582887,17.027586,1
4488,12.417754,-5.9357953,1
5404,-0.1821909,14.1552925,1
5097,9.936828,8.831918,1
846,11.401039,-4.9637823,1
1565,17.026167,-2.2899964,1
1821,15.3843975,8.701033,1
4578,14.523943,7.5102053,1
1566,10.706101,4.1399703,1
772,13.707236,1.42689,1
4657,9.689341,3.4132597,1
1976,22.480762,1.9170933,1
5733,-2.5027854,16.829287,1
2076,11.052085,4.9755487,1
1623,16.16032,6.635555,1
642,19.683895,-4.828985,1
409,9.791647,-7.194951,1
6245,-2.5216985,16.068153,1
5084,12.49887,-6.966683,1
4768,14.386818,-0.10811174,1
1904,21.253923,0.9108207,1
5338,-0.4298646,13.924393,1
5328,-0.34819657,14.666042,1
1105,8.376582,0.39284113,1
104,13.778755,6.611506,1
514,17.069822,-3.1737876,1
5311,0.00031105898,16.817497,1
6143,-1.7496958,14.014662,1
6219,3.0909562,16.988413,1
5799,-0.40988982,17.471718,1
205,9.696294,8.531196,1
2024,18.37256,-3.198812,1
5776,1.37701,14.8129635,1
4207,10.526221,4.6907077,1
6132,-2.4436235,17.650906,1
5046,12.758421,3.9104009,1
4470,11.142123,-7.3201885,1
1717,20.429497,0.8380129,1
4709,21.609495,-1.005019,1
4466,13.983261,-7.3804064,1
1148,11.078305,5.0100083,1
6229,0.32736343,16.793852,1
5643,0.76243246,17.078619,1
4321,21.001482,-1.9765601,1
612,21.116121,0.87141573,1
1593,9.805226,8.693631,1
1630,12.735886,3.8686552,1
1955,13.467551,-6.912999,1
6203,1.9759496,15.785159,1
5187,14.646676,5.7066665,1
4600,11.964933,-4.020781,1
1576,16.138395,2.4342246,1
5490,-1.5218817,15.276257,1
5372,-1.4579,14.516004,1
5778,-0.49547887,16.143044,1
400,13.019467,6.516052,1
1603,9.482511,3.1319344,1
5658,-1.1900201,15.11143,1
5133,15.096722,9.15547,1
2003,10.258509,5.3632364,1
1651,17.73895,-3.2329397,1
1024,11.328548,-7.5738716,1
21,22.470129,1.1605417,1
