,UMAP_1,UMAP_2,W3IWER4_A
2058,-8.121292,5.3887897,0
1684,-8.0973425,5.4312735,0
107,1.0156604,14.605603,0
126,2.617857,15.173161,0
1660,-5.992358,5.2630653,0
1230,9.877274,-0.04895196,0
1378,3.761125,13.994566,0
252,14.019129,16.135183,0
1863,-3.8342953,5.5430946,0
113,15.523874,13.708694,0
24,20.18026,3.716273,0
2014,-3.789505,5.4298515,0
1350,22.214998,3.7404373,0
90,21.420486,4.8532577,0
1400,0.7608932,15.008246,0
7,22.031029,2.2391515,0
1852,-3.4631653,4.477603,0
1185,11.693073,0.89885044,0
1641,0.8147182,13.599182,0
30,3.2976208,13.160668,0
1521,9.877839,-0.06526876,0
1255,15.49036,13.662048,0
497,2.4945116,15.201385,0
1443,22.163853,4.3969817,0
1251,3.8282485,13.38841,0
1643,3.7601328,14.533314,0
1320,0.5999784,12.148769,0
2059,-3.9570217,4.4783087,0
138,0.074432105,15.526025,0
1353,21.421448,2.6251063,0
1124,3.755239,13.3710985,0
1957,-4.9409637,4.4258204,0
1114,-0.55002743,14.448392,0
1117,10.384024,10.992234,0
158,20.52959,3.5442774,0
1235,11.186212,-1.3143785,0
369,20.531965,4.490441,0
2144,-8.249854,5.7978287,0
1139,2.1159449,15.243726,0
2074,-5.491902,5.283412,0
141,4.349792,14.342173,0
1606,16.397644,14.082836,0
2007,-7.5870867,5.267298,0
1594,14.607822,16.878714,0
549,-0.38267154,14.942643,0
1817,-9.829331,6.8034077,0
459,0.61480594,13.251871,0
2130,-6.104844,5.054197,0
1796,-10.353604,6.757387,0
2101,-9.466638,7.360289,0
1480,4.104581,14.993564,0
466,3.6776896,13.247602,0
1494,21.944338,4.006587,0
1833,-3.8052208,5.568883,0
238,6.284652,1.3225572,0
242,22.2077,3.885126,0
183,12.086114,-2.6167338,0
1496,1.5117208,15.184419,0
2142,-3.9513364,4.8549843,0
433,9.8974085,-0.028902797,0
1965,-9.29088,7.0035796,0
38,0.6877047,15.247439,0
2022,-9.8633995,6.7340646,0
53,1.3889279,15.44303,0
1209,20.975912,2.8441956,0
2082,-9.6885605,6.429415,0
1967,-9.385368,6.564736,0
1357,9.953172,-1.5306704,0
1513,2.5933042,15.177833,0
1106,21.405674,4.808733,0
310,0.8965457,13.12566,0
