,UMAP_1,UMAP_2,W3IWER4_A
1818,-3.4616833,-17.198727,1
4848,-8.924238,13.430126,1
6246,11.841943,12.584185,1
1320,2.4522989,-5.4394064,1
1206,-5.107172,8.721626,1
698,4.1273212,4.604355,1
5980,11.704592,13.242509,1
1973,-4.585269,2.6144364,1
4599,-8.734307,13.601369,1
575,-12.457431,11.369505,1
5002,-1.3291858,9.039625,1
5998,8.080753,13.819623,1
4657,-15.408259,-0.09000313,1
4929,-5.8766723,1.4902301,1
1834,-6.983448,11.728235,1
1669,-4.069963,-8.0597515,1
466,-15.176161,7.4836874,1
6113,9.840825,13.738078,1
5989,13.593111,9.805378,1
5217,-3.1823027,-9.988492,1
543,-0.27918506,9.4192,1
6341,11.709861,12.723791,1
5453,-0.40792304,5.4304347,1
5948,7.075276,13.780275,1
2095,-6.996239,11.754612,1
4931,-3.8357108,-3.5103047,1
5293,-5.6137767,5.1376767,1
616,-8.754992,-2.33017,1
1871,14.154409,0.34431672,1
2005,-1.8511903,0.10865484,1
5597,10.040226,14.1707945,1
4870,-5.984682,2.5101516,1
717,-10.523425,-9.443451,1
5727,9.964828,12.9656105,1
5848,8.057782,12.815182,1
4636,-0.18514523,-3.2330735,1
1576,-9.746429,8.933677,1
5131,-9.54757,9.297151,1
1179,-12.514062,2.8238344,1
425,-9.660864,12.740319,1
6166,10.985849,12.128619,1
2126,9.9709835,-13.918196,1
1201,2.710977,-5.0508995,1
6461,15.135502,11.294274,1
6272,8.460892,14.082873,1
4988,-5.695317,5.19615,1
6131,9.200876,11.769904,1
6392,14.067968,11.500519,1
5846,10.456074,12.394427,1
1367,-4.7569823,-5.8282123,1
5601,11.73885,12.116083,1
4406,-4.583471,1.5599604,1
4966,-5.5887337,0.87021685,1
6450,7.9593716,12.455364,1
5915,9.780617,13.80287,1
5049,-6.6187153,11.216145,1
1415,-5.2761345,4.2991066,1
5427,-9.627855,0.6540274,1
5257,-7.0893984,9.32308,1
6067,8.879301,12.958617,1
5191,0.70254034,0.7973426,1
2088,-2.7284808,0.08153532,1
6407,9.103399,14.1533165,1
4908,-2.2966042,-9.285041,1
5107,-3.0581145,-11.140057,1
5579,10.771107,13.225066,1
1794,-12.830937,-1.7675928,1
2006,-10.068543,2.0934176,1
519,-1.265136,2.4862347,1
5152,-1.5212121,3.1025584,1
956,1.7761167,5.989808,1
1802,-8.07879,6.303234,1
5958,6.7176485,13.47517,1
4517,2.9592843,-2.4017818,1
5608,14.136772,10.925298,1
5702,7.637737,13.995123,1
6210,9.281857,14.137721,1
5697,13.020317,10.624449,1
4932,3.143416,8.244712,1
5343,-9.666999,12.732407,1
4370,-2.1509333,2.6080515,1
1696,-2.8855348,3.35399,1
5711,10.200899,14.013413,1
1893,-4.985144,1.1844743,1
194,-11.502439,4.3938594,1
5331,-4.386178,10.275623,1
1778,-12.497832,0.20959295,1
4702,-8.732445,13.604817,1
4615,-2.8535535,-6.0889664,1
1124,-6.412552,9.590595,1
910,-5.951698,9.151227,1
6358,13.5871,9.792398,1
6070,11.208351,12.846324,1
183,-6.230308,8.924036,1
4523,-1.9025339,6.8912554,1
5589,11.7276325,12.206937,1
5277,-6.7287264,9.675098,1
5497,8.002384,13.740751,1
5740,13.3640785,9.844353,1
5965,12.945717,12.477218,1
1943,-6.347686,8.760687,1
2136,-2.4178176,-9.173996,1
6119,9.257581,13.520223,1
1260,-8.827268,-3.3790998,1
4801,-15.156993,7.5639677,1
5630,11.413708,12.114721,1
5813,9.207881,11.785422,1
1465,-1.9270921,6.8537087,1
4419,-8.7439,-2.003492,1
4865,-7.85232,-14.559681,1
2164,14.801147,-7.253283,1
6342,7.355734,14.171716,1
4760,-10.010849,1.7334878,1
5242,-3.5017328,-6.881699,1
1280,-2.0063097,6.82684,1
2111,-8.567016,7.2849064,1
5244,-4.504714,1.7035608,1
5834,14.061017,12.573026,1
5794,10.143963,11.592518,1
1270,-0.36021033,2.375847,1
1537,-2.339652,-9.236805,1
5259,-2.1130335,8.420488,1
1615,-6.2003417,-5.2791305,1
2083,10.023057,-13.384066,1
4368,-10.063712,1.1853105,1
6483,15.2105465,10.599311,1
5986,7.2928653,13.861143,1
6177,14.065106,10.803,1
4764,1.8029107,5.988802,1
6319,7.6863937,14.008157,1
5637,8.70799,13.644375,1
4467,-3.9536052,-3.551851,1
6275,9.866494,13.790584,1
409,4.622935,1.2297664,1
1955,-7.0446935,9.337309,1
5411,-4.586447,5.676973,1
4684,-15.86437,7.428589,1
4539,4.2584367,-0.8011319,1
4506,-0.18897004,-3.1809688,1
4831,-11.385322,4.7866797,1
4792,-9.987688,1.2791076,1
2017,-5.6199613,5.1469383,1
4985,-3.5265203,-0.4498775,1
6485,14.493855,11.984151,1
