,UMAP_1,UMAP_2,W3IWER4_A
1600,10.829964,13.83187,1
1726,7.2734957,13.155376,1
1686,16.184132,5.501456,1
735,3.77877,16.793694,1
1591,6.765547,12.002682,1
1737,17.00027,6.5817633,1
1693,5.6371317,12.980841,1
1960,18.540281,6.2709937,1
1697,9.487537,22.438774,1
1943,17.79047,6.5465217,1
658,5.2566385,17.695024,1
2052,15.598691,7.3219438,1
1714,15.575012,7.2105503,1
1886,10.983469,9.388102,1
1890,13.651154,1.3498564,1
819,6.0362396,22.024652,1
1549,18.836973,6.0390286,1
1969,15.325988,-0.7744258,1
1122,16.650684,4.4342985,1
1345,2.9112842,17.060593,1
1318,3.7801676,18.208504,1
1209,7.6161914,11.710695,1
533,5.265658,17.68549,1
495,10.572033,14.868865,1
601,6.7465916,12.001329,1
1773,7.358769,21.552898,1
1625,1.9718851,9.231962,1
577,7.467844,9.065561,1
1674,11.478464,13.283424,1
1672,17.211988,6.233623,1
1349,3.7661707,18.213118,1
1706,15.834898,-1.1144633,1
1104,8.289295,10.780071,1
1978,3.8215992,15.533109,1
149,15.856882,-1.1262673,1
1722,7.5297256,21.439352,1
1810,3.6516352,18.20354,1
411,4.189253,13.583288,1
2070,2.9337292,18.119654,1
805,16.102016,5.786937,1
2016,15.296044,7.180382,1
624,3.4782896,15.413261,1
326,1.1604877,9.308791,1
1608,7.514777,11.949618,1
556,3.3168736,14.125622,1
1717,5.463432,12.733021,1
2000,3.5425594,13.987138,1
461,7.5724463,21.402203,1
751,11.694747,9.736383,1
127,17.567917,3.9276206,1
1594,7.578476,21.400272,1
1858,15.218417,-2.3705833,1
1798,11.015572,10.464193,1
1577,7.114532,11.8173895,1
255,11.584604,14.416027,1
998,15.852575,-1.1157746,1
517,11.880748,9.350594,1
1900,11.581486,14.423882,1
576,16.61019,3.9740412,1
1322,17.292082,3.8998158,1
1755,8.352765,10.834274,1
867,2.533608,13.011565,1
362,9.857327,25.229675,1
792,3.5620995,7.076299,1
1794,21.583286,12.025704,1
1630,20.67297,-2.3783033,1
1772,2.8434944,17.1912,1
1554,3.6047497,7.640157,1
1959,4.988031,18.685078,1
1851,13.894527,-0.6499846,1
1552,16.992052,6.56732,1
1502,1.5635432,5.5515723,1
1548,14.167338,-2.3164725,1
1999,5.094613,18.789478,1
1680,3.6723313,15.257997,1
824,21.619709,11.984951,1
1666,3.3365798,14.042726,1
1444,21.385193,12.25117,1
1667,3.6791213,15.158503,1
1606,6.768194,12.031701,1
1617,9.299387,22.294611,1
1952,11.077151,10.497204,1
679,7.2372875,12.753847,1
1987,3.2669413,14.221932,1
896,3.5383432,15.470927,1
1932,8.114791,4.5234313,1
1993,16.119251,5.7926393,1
1437,9.563613,22.509657,1
1837,8.247786,11.243313,1
1664,6.3938913,21.756142,1
1951,6.4648905,4.0273294,1
1947,3.6777275,15.16708,1
1861,4.985324,18.71519,1
2073,6.95453,5.602564,1
1352,8.61607,6.6508083,1
846,16.635334,4.419059,1
1870,7.6009445,11.941997,1
977,7.64015,11.742123,1
498,16.104246,5.770566,1
1885,16.634031,3.8542917,1
1658,11.657537,9.773662,1
1762,3.8909583,7.425991,1
119,18.871172,6.0105176,1
1793,3.7106812,7.2039003,1
515,12.215192,15.335223,1
758,7.564628,21.412842,1
2019,2.359422,9.105648,1
241,7.038279,5.54966,1
1069,8.120287,4.5664053,1
1816,15.998662,6.0059767,1
1663,7.0018554,5.5446787,1
882,-0.7250853,14.044365,1
1804,11.872707,17.470707,1
1649,7.024633,5.535146,1
1784,8.400761,12.728992,1
1254,12.233847,12.475633,1
1946,20.66947,-2.3750973,1
1613,3.694083,15.295479,1
1769,14.261726,-2.1871848,1
1127,11.797305,12.6956005,1
460,2.898876,18.169128,1
513,5.3985453,17.818375,1
2071,1.186385,9.303122,1
1374,2.229345,9.158435,1
1944,21.56443,12.045383,1
1966,15.133793,6.31559,1
1019,4.7599106,7.9857144,1
1562,10.665142,14.951132,1
1684,8.143157,4.567251,1
1766,13.683856,1.2991971,1
1884,3.9380953,18.180367,1
1777,21.635775,11.967126,1
1982,10.902068,14.0633,1
293,9.847888,25.220343,1
1448,7.2774754,9.963272,1
675,10.121149,12.510337,1
499,11.597823,14.564289,1
2027,7.859775,11.128445,1
2002,13.91215,-0.5644875,1
827,1.6002293,5.5877657,1
1543,3.9031782,7.827401,1
1359,8.109459,4.5350757,1
1110,14.100546,-2.5198698,1
1220,17.796785,7.023282,1
1000,3.519225,15.413702,1
1111,20.616575,-2.3221323,1
401,18.718039,6.160145,1
1676,10.609893,14.94214,1
140,5.869221,-4.130533,1
1928,5.7457476,12.9627285,1
1387,7.7184277,10.49986,1
870,8.579028,6.606667,1
1727,12.32293,12.491583,1
1626,6.47941,21.729948,1
93,5.0399976,18.721836,1
1033,6.7776523,11.99282,1
1862,8.133392,12.643571,1
1881,3.4518492,7.1824985,1
514,11.900682,17.505442,1
1913,7.0981464,5.4783363,1
676,7.501231,21.47652,1
